id,product_id,created_at,sold_at,cost,product_category,product_name,product_brand,product_retail_price,product_department,product_sku,product_distribution_center_id
463955,8062,2025-09-26 13:07:48+00:00,2025-09-30 10:17:48+00:00,46.09199984371662,Clothing Sets,Scrunch Cloth Pants Set / Jacket - Regular,Orvis,69.0,Women,EE492A6C8F567FB3100B7DC9D3600CBE,8
463956,8062,2020-05-23 16:37:00+00:00,,46.09199984371662,Clothing Sets,Scrunch Cloth Pants Set / Jacket - Regular,Orvis,69.0,Women,EE492A6C8F567FB3100B7DC9D3600CBE,8
463957,8062,2024-01-26 02:14:00+00:00,,46.09199984371662,Clothing Sets,Scrunch Cloth Pants Set / Jacket - Regular,Orvis,69.0,Women,EE492A6C8F567FB3100B7DC9D3600CBE,8
112209,8044,2025-04-16 18:06:03+00:00,2025-06-02 07:40:03+00:00,38.93999978899956,Clothing Sets,Scrunch Cloth Pants Set / Pants - Regular,Orvis,59.0,Women,5588902A8054F6E22ED3484C140FFC62,8
112210,8044,2023-10-18 12:35:00+00:00,,38.93999978899956,Clothing Sets,Scrunch Cloth Pants Set / Pants - Regular,Orvis,59.0,Women,5588902A8054F6E22ED3484C140FFC62,8
112211,8044,2020-09-11 16:28:00+00:00,,38.93999978899956,Clothing Sets,Scrunch Cloth Pants Set / Pants - Regular,Orvis,59.0,Women,5588902A8054F6E22ED3484C140FFC62,8
112212,8044,2020-07-08 16:33:00+00:00,,38.93999978899956,Clothing Sets,Scrunch Cloth Pants Set / Pants - Regular,Orvis,59.0,Women,5588902A8054F6E22ED3484C140FFC62,8
10968,8045,2024-02-03 15:30:31+00:00,2024-03-28 03:57:31+00:00,76.4969995636493,Clothing Sets,Scrunch Cloth Pants Set / Petite - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,704CDDC91E28D1A5517518B2F12BC321,8
10969,8045,2021-08-11 11:23:00+00:00,,76.4969995636493,Clothing Sets,Scrunch Cloth Pants Set / Petite - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,704CDDC91E28D1A5517518B2F12BC321,8
87341,8045,2025-02-09 12:44:34+00:00,2025-04-04 12:31:34+00:00,76.4969995636493,Clothing Sets,Scrunch Cloth Pants Set / Petite - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,704CDDC91E28D1A5517518B2F12BC321,8
87342,8045,2025-05-21 17:25:00+00:00,,76.4969995636493,Clothing Sets,Scrunch Cloth Pants Set / Petite - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,704CDDC91E28D1A5517518B2F12BC321,8
224021,8045,2021-04-11 04:42:33+00:00,2021-06-08 07:59:33+00:00,76.4969995636493,Clothing Sets,Scrunch Cloth Pants Set / Petite - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,704CDDC91E28D1A5517518B2F12BC321,8
224022,8045,2025-02-19 13:12:00+00:00,,76.4969995636493,Clothing Sets,Scrunch Cloth Pants Set / Petite - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,704CDDC91E28D1A5517518B2F12BC321,8
291787,8045,2025-08-27 08:40:08+00:00,2025-09-08 06:47:08+00:00,76.4969995636493,Clothing Sets,Scrunch Cloth Pants Set / Petite - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,704CDDC91E28D1A5517518B2F12BC321,8
291788,8045,2025-06-25 07:18:00+00:00,,76.4969995636493,Clothing Sets,Scrunch Cloth Pants Set / Petite - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,704CDDC91E28D1A5517518B2F12BC321,8
294322,8045,2024-01-22 03:35:00+00:00,2024-02-27 07:47:00+00:00,76.4969995636493,Clothing Sets,Scrunch Cloth Pants Set / Petite - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,704CDDC91E28D1A5517518B2F12BC321,8
294323,8045,2024-11-18 08:11:00+00:00,,76.4969995636493,Clothing Sets,Scrunch Cloth Pants Set / Petite - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,704CDDC91E28D1A5517518B2F12BC321,8
435563,8045,2025-06-12 22:24:35+00:00,2025-07-02 16:52:35+00:00,76.4969995636493,Clothing Sets,Scrunch Cloth Pants Set / Petite - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,704CDDC91E28D1A5517518B2F12BC321,8
435564,8045,2024-05-18 04:17:00+00:00,,76.4969995636493,Clothing Sets,Scrunch Cloth Pants Set / Petite - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,704CDDC91E28D1A5517518B2F12BC321,8
435565,8045,2022-09-23 18:49:00+00:00,,76.4969995636493,Clothing Sets,Scrunch Cloth Pants Set / Petite - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,704CDDC91E28D1A5517518B2F12BC321,8
4922,8043,2022-12-06 16:22:10+00:00,2022-12-30 01:48:10+00:00,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
4923,8043,2021-09-27 16:22:00+00:00,,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
4924,8043,2023-06-09 01:24:00+00:00,,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
22837,8043,2024-01-04 11:52:29+00:00,2024-01-17 16:33:29+00:00,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
22838,8043,2022-05-09 08:55:00+00:00,,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
159539,8043,2025-03-16 21:39:06+00:00,2025-03-28 10:05:06+00:00,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
159540,8043,2025-08-30 10:29:00+00:00,,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
159541,8043,2022-12-21 05:22:00+00:00,,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
161042,8043,2025-08-09 15:56:38+00:00,2025-09-23 11:23:38+00:00,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
161043,8043,2020-09-28 18:10:00+00:00,,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
161044,8043,2022-12-01 10:57:00+00:00,,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
167900,8043,2023-03-07 21:25:23+00:00,2023-04-25 22:07:23+00:00,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
167901,8043,2024-09-09 14:57:00+00:00,,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
191193,8043,2025-09-17 06:33:21+00:00,2025-10-03 14:08:21+00:00,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
191194,8043,2024-01-30 16:57:00+00:00,,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
281376,8043,2024-03-24 22:17:17+00:00,2024-03-29 22:03:17+00:00,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
281377,8043,2020-01-22 10:48:00+00:00,,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
281378,8043,2024-06-20 07:23:00+00:00,,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
288537,8043,2025-04-15 23:10:20+00:00,2025-04-26 23:03:20+00:00,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
288538,8043,2022-11-02 12:26:00+00:00,,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
328399,8043,2025-02-23 07:37:33+00:00,2025-02-23 09:35:33+00:00,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
328400,8043,2025-02-28 04:39:00+00:00,,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
328401,8043,2024-01-25 05:33:00+00:00,,76.75499960593878,Clothing Sets,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,Orvis,129.0,Women,5BD529D5B07B647A8863CF71E98D651A,8
20582,8058,2023-10-18 14:21:21+00:00,2023-11-11 06:17:21+00:00,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
20583,8058,2025-04-04 09:02:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
20584,8058,2020-05-27 14:34:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
20585,8058,2022-06-18 17:44:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
51401,8058,2020-12-22 08:51:20+00:00,2021-01-13 04:44:20+00:00,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
51402,8058,2023-05-10 12:09:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
51403,8058,2022-05-05 10:18:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
51404,8058,2023-08-02 12:11:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
135561,8058,2024-11-08 18:59:47+00:00,2024-12-30 10:40:47+00:00,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
135562,8058,2021-03-15 07:28:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
135563,8058,2021-11-03 17:49:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
178051,8058,2023-05-27 06:31:56+00:00,2023-06-09 03:34:56+00:00,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
178052,8058,2022-02-14 03:09:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
297351,8058,2025-08-21 02:19:48+00:00,2025-09-14 09:13:48+00:00,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
297352,8058,2024-11-08 14:01:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
297353,8058,2022-08-30 07:17:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
297354,8058,2021-04-17 11:05:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
373550,8058,2024-03-06 03:46:25+00:00,2024-04-27 09:29:25+00:00,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
373551,8058,2022-08-12 18:41:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
373552,8058,2023-09-28 04:31:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
373553,8058,2025-07-13 14:10:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
440155,8058,2025-05-05 01:58:54+00:00,2025-06-04 01:04:54+00:00,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
440156,8058,2021-11-13 00:00:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
440157,8058,2022-02-10 00:05:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
467732,8058,2022-07-09 00:00:01+00:00,2022-07-20 01:23:01+00:00,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
467733,8058,2024-04-03 17:20:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
467734,8058,2021-09-06 17:39:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
467735,8058,2025-09-10 17:36:00+00:00,,43.64999989047647,Clothing Sets,Split Front Pant Set - Beautiful Batik Patterns,Taraluna,75.0,Women,5EE5605917626676F6A285FA4C10F7B0,9
32287,8060,2024-10-08 20:30:59+00:00,2024-11-08 13:06:59+00:00,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
32288,8060,2024-05-30 11:07:00+00:00,,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
32289,8060,2023-02-20 11:24:00+00:00,,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
73392,8060,2022-12-30 04:02:08+00:00,2023-02-06 07:26:08+00:00,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
73393,8060,2023-11-15 02:13:00+00:00,,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
73394,8060,2024-09-08 02:58:00+00:00,,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
73395,8060,2023-12-25 12:46:00+00:00,,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
92598,8060,2024-07-22 01:05:11+00:00,2024-09-07 03:11:11+00:00,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
92599,8060,2023-04-11 10:05:00+00:00,,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
187772,8060,2023-04-09 23:22:44+00:00,2023-04-16 14:57:44+00:00,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
187773,8060,2025-04-12 08:11:00+00:00,,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
187774,8060,2020-08-04 06:41:00+00:00,,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
187775,8060,2023-03-13 18:27:00+00:00,,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
269992,8060,2023-07-14 06:09:05+00:00,2023-08-03 10:32:05+00:00,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
269993,8060,2025-03-20 10:54:00+00:00,,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
269994,8060,2020-03-24 06:03:00+00:00,,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
297342,8060,2024-10-01 08:06:02+00:00,2024-11-06 06:30:02+00:00,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
297343,8060,2022-04-08 13:13:00+00:00,,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
297344,8060,2021-08-15 13:38:00+00:00,,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
413343,8060,2024-01-24 14:03:29+00:00,2024-02-09 23:37:29+00:00,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
413344,8060,2023-03-08 13:59:00+00:00,,60.59393839404122,Clothing Sets,Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,Sutton Studio,99.98999786376952,Women,083B65C888B720C920DCAEAD304C5989,3
77152,8056,2025-07-23 11:59:46+00:00,2025-09-14 03:24:46+00:00,52.10420841983796,Clothing Sets,Sutton Studio Womens Black Leopard Silk Blend 3 Piece Quilted Outfit Set Petite,Sutton Studio,89.98999786376953,Women,7D5430CF85F78C4B7AA09813B14BCE0D,3
77153,8056,2022-04-13 15:19:00+00:00,,52.10420841983796,Clothing Sets,Sutton Studio Womens Black Leopard Silk Blend 3 Piece Quilted Outfit Set Petite,Sutton Studio,89.98999786376953,Women,7D5430CF85F78C4B7AA09813B14BCE0D,3
77154,8056,2025-07-12 09:34:00+00:00,,52.10420841983796,Clothing Sets,Sutton Studio Womens Black Leopard Silk Blend 3 Piece Quilted Outfit Set Petite,Sutton Studio,89.98999786376953,Women,7D5430CF85F78C4B7AA09813B14BCE0D,3
84331,8056,2024-04-01 21:57:16+00:00,2024-04-10 05:23:16+00:00,52.10420841983796,Clothing Sets,Sutton Studio Womens Black Leopard Silk Blend 3 Piece Quilted Outfit Set Petite,Sutton Studio,89.98999786376953,Women,7D5430CF85F78C4B7AA09813B14BCE0D,3
84332,8056,2024-02-06 09:43:00+00:00,,52.10420841983796,Clothing Sets,Sutton Studio Womens Black Leopard Silk Blend 3 Piece Quilted Outfit Set Petite,Sutton Studio,89.98999786376953,Women,7D5430CF85F78C4B7AA09813B14BCE0D,3
155784,8056,2025-09-17 07:56:50+00:00,2025-10-08 09:41:50+00:00,52.10420841983796,Clothing Sets,Sutton Studio Womens Black Leopard Silk Blend 3 Piece Quilted Outfit Set Petite,Sutton Studio,89.98999786376953,Women,7D5430CF85F78C4B7AA09813B14BCE0D,3
155785,8056,2024-11-30 15:02:00+00:00,,52.10420841983796,Clothing Sets,Sutton Studio Womens Black Leopard Silk Blend 3 Piece Quilted Outfit Set Petite,Sutton Studio,89.98999786376953,Women,7D5430CF85F78C4B7AA09813B14BCE0D,3
207604,8056,2025-07-06 14:19:26+00:00,2025-08-08 15:36:26+00:00,52.10420841983796,Clothing Sets,Sutton Studio Womens Black Leopard Silk Blend 3 Piece Quilted Outfit Set Petite,Sutton Studio,89.98999786376953,Women,7D5430CF85F78C4B7AA09813B14BCE0D,3
207605,8056,2023-02-15 04:52:00+00:00,,52.10420841983796,Clothing Sets,Sutton Studio Womens Black Leopard Silk Blend 3 Piece Quilted Outfit Set Petite,Sutton Studio,89.98999786376953,Women,7D5430CF85F78C4B7AA09813B14BCE0D,3
207606,8056,2020-02-11 04:19:00+00:00,,52.10420841983796,Clothing Sets,Sutton Studio Womens Black Leopard Silk Blend 3 Piece Quilted Outfit Set Petite,Sutton Studio,89.98999786376953,Women,7D5430CF85F78C4B7AA09813B14BCE0D,3
294423,8056,2021-12-21 05:53:57+00:00,2022-01-14 03:24:57+00:00,52.10420841983796,Clothing Sets,Sutton Studio Womens Black Leopard Silk Blend 3 Piece Quilted Outfit Set Petite,Sutton Studio,89.98999786376953,Women,7D5430CF85F78C4B7AA09813B14BCE0D,3
294424,8056,2025-07-21 02:18:00+00:00,,52.10420841983796,Clothing Sets,Sutton Studio Womens Black Leopard Silk Blend 3 Piece Quilted Outfit Set Petite,Sutton Studio,89.98999786376953,Women,7D5430CF85F78C4B7AA09813B14BCE0D,3
294425,8056,2022-10-01 08:09:00+00:00,,52.10420841983796,Clothing Sets,Sutton Studio Womens Black Leopard Silk Blend 3 Piece Quilted Outfit Set Petite,Sutton Studio,89.98999786376953,Women,7D5430CF85F78C4B7AA09813B14BCE0D,3
35650,8048,2025-02-03 14:15:34+00:00,2025-03-08 11:31:34+00:00,37.63551088539302,Clothing Sets,TEAL BLOUSE GAUCHO PALAZZO SET ASYM - FITS (ONE SIZE) - L XL 1X - G102S LOTUSTRADERS,LOTUSTRADERS,57.9900016784668,Women,48DFB0E62EF53DC160C26788433C2D1A,8
35651,8048,2021-10-20 05:34:00+00:00,,37.63551088539302,Clothing Sets,TEAL BLOUSE GAUCHO PALAZZO SET ASYM - FITS (ONE SIZE) - L XL 1X - G102S LOTUSTRADERS,LOTUSTRADERS,57.9900016784668,Women,48DFB0E62EF53DC160C26788433C2D1A,8
35652,8048,2025-06-10 04:14:00+00:00,,37.63551088539302,Clothing Sets,TEAL BLOUSE GAUCHO PALAZZO SET ASYM - FITS (ONE SIZE) - L XL 1X - G102S LOTUSTRADERS,LOTUSTRADERS,57.9900016784668,Women,48DFB0E62EF53DC160C26788433C2D1A,8
45402,8048,2024-09-15 17:16:57+00:00,2024-09-29 04:26:57+00:00,37.63551088539302,Clothing Sets,TEAL BLOUSE GAUCHO PALAZZO SET ASYM - FITS (ONE SIZE) - L XL 1X - G102S LOTUSTRADERS,LOTUSTRADERS,57.9900016784668,Women,48DFB0E62EF53DC160C26788433C2D1A,8
45403,8048,2024-04-26 16:20:00+00:00,,37.63551088539302,Clothing Sets,TEAL BLOUSE GAUCHO PALAZZO SET ASYM - FITS (ONE SIZE) - L XL 1X - G102S LOTUSTRADERS,LOTUSTRADERS,57.9900016784668,Women,48DFB0E62EF53DC160C26788433C2D1A,8
117499,8048,2023-08-09 20:15:31+00:00,2023-10-03 14:47:31+00:00,37.63551088539302,Clothing Sets,TEAL BLOUSE GAUCHO PALAZZO SET ASYM - FITS (ONE SIZE) - L XL 1X - G102S LOTUSTRADERS,LOTUSTRADERS,57.9900016784668,Women,48DFB0E62EF53DC160C26788433C2D1A,8
